start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a2106285f43c7f60d72a45d4579038516900c768,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84f4e87553a7ec8bbc08f70fc5825ac0667f974d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/871b3215d9e74922e0a5032d91bd5db4c6f29265,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e7733c214b03ff0f303dcdc277a60b96c2bcc05c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/88f3a18763091a46ed8f508b8921be8b5f2a5416,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b222db7e0e33d12efdaefd3fa19d3f996d07f52
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/169c51206baea46a935a871ce4bc421ffbc723c0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/96daf677c31fee42bad1bf02325a1f0df55bf6d7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/23a3fbbb455ed1b526832e65ad2379ac1c95288b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb8d905b5f268f15eaf31a3935b4ea82604f8122
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50695069ae27745945bb2c6751f02e9c9ba8e603,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/887a0079f1ba9418219a44a63c0c49fa67a3ecbf
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf6b9ea378859c717495703a297ee2c87aa762ab,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5625d5cb725de7b8aed67252ade0818ddcc3e54c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b1cbd7c2bd57925fdca20beb344ded501ce16a14,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/476956a1247023caf18fa8bb8b3e1306e92cb518
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/71f4b5b49722ada9c9c3e13d764e29d8c0919350,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5184b3e88aaf3d6b93e3ff8c5807b576266ab8d2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b458daa5cf54daa2a95c51d33bef2f41d0f726d5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c0be9ed054497129b8b4f28ba5964ec7ab110bf4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/76ee27d17e441b1fd28a6d9c39494eacf95064e1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/691a68d5d157156e60f2e3f7b7873776227fb002
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/acf33333637e0c304838021d7337e64ff92be814,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/abb1f5bebfa8c252b155d57464a9fbda95d67c25
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fd8c4b2e3159c13149db4b7ce32350287c5eff84,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66a88fcd510d96172772a10c33292e3764654fea
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f5cc258917b810d98d7a7cfe0d22a1df1107b83,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/acf33333637e0c304838021d7337e64ff92be814
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0fe75e8cd1afcd12df6a252812207a678cfa874d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/327e5a4c753441b91789cd864d1416969fdbb730
