id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
DK00795,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a919fcbc52add35a46780f79fd9c8150dc2c7773,DK00815,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1aa15beb4e1fed192a816411d6ce049353ec5d1a,0.0
DK00795,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab137a6b52de4cda44dd1465cee7c3beca559fa8,DK00815,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d4961e77e49272bf98f6d81487946b5e88fcd34,0.0
DK00001,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/149728e05d78f24810cf7d5a92005b45cb8c4d92,DK00142,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8edc35e2c695584a1b9d2c98b7ab768506b9c52c,0.0
DK00001,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52eb556545c7d1262cb8c235960e24185e088e79,DK00142,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/748397324e10c50077fbc4bf94ff3f920a4c787f,0.0
EU00141,Peberholm grænse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cd9647e80bfaf99accfd6d12065e53761832a97e,EU00141,Peberholm grænse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5a5ad08480bb3a80205b596c7bd68d1aa684940,0.0
DK00350,Ribe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/63d46ca223085c995b9a798f2968a7d4a221ce5a,DK00350,Ribe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c276edca2553a76badc225a7bd79f1542602badc,0.1
DK00523,Jægersborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57d3935eb2f741e1910d3e3b0132693b647ae691,DK00523,Jægersborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a18b7453dbd388f5d68385ca2bfe1ae116b1dd8d,0.3
DK00093,Haslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d74a0ef7a7b78d7bb791fd55cba84db374aeb753,DK00093,Haslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b2dfae45cd4d6e60ece292308fbac6837c997b1,0.3
DK00120,Kalundborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c7be57ca31da5d287ba41f8ca577805c2413863,DK00120,Kalundborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19267bc7b8dbb21abb252f308dbf8d76a951fca1,0.4
DK00878,Bagsværd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/033a6e41f020ac0512e389d1e9c6c2ba35a5eb95,DK00878,Bagsværd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5ae7c1a0371df710cd0473ffa5a01b4a706c9907,0.5
DK00312,Vojens,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/307068ce59b27a22b7a9c06ed416c3cffcfefee3,DK00312,Vojens,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/10e4b43f7b112df9a0302b73e163b56bf71c83ad,0.6
DK00308,Farris,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/03145737401927372bbcb96b54831336b2e03538,DK00308,Farris,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd3e240e4a6fa240df14a40df848db4082ece832,0.6
DK00772,Teglgårdsvej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ced78c43bb3b556a0b36b166457ed789db3c7873,DK00772,Teglgårdsvej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/420eec08151561b04e826e89cd94a77d354ab46b,0.7
DK00907,Ølby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2c0bae1972a94a41b69b524d6280bdfeb1783e0e,DK00907,Ølby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f1d460fc1ab75ae9732fd99dd785d78552def020,0.7
DK00905,Greve,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a48d99b2440a2604e76fdab2136ea95b2eeefac6,DK00905,Greve,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2848107812dabd75c20b57b69aed1e728d59a729,0.9
DK00008,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fa72010bad3ee029b81d4b7589e730e8e77fa93,DK00008,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d305379826bc8fb77c35a3c39eb5eaa35081b15,0.9
DK00353,Rejsby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d55a3dd3578b3af4f61d1a42177c544a9a190e5,DK00353,Rejsby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/80b3bada70232d7ca081cd12f4c994da9c58efcd,0.9
DK00129,Svanemøllen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83eceb1a38e48319b0f22882ca21f2f67b008bc7,DK00129,Svanemøllen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/75c404f9df1bdbc121cf98b3b350a9cb841439fd,0.9
DK00919,KB Hallen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bba5e8d07a9ac5d7a5e811089f620dfd9e7389a8,DK00919,KB Hallen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3679080e55d6d28bd5dde66861786f2af884de46,0.9
DK00664,Karise,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/944bb11463cafef82e88ad51ad86d6951ef5bbe4,DK00664,Karise,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3eca58609ea443d7d21734f00d3f57dd5d339caf,1.0
DK00332,Vejen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d2f7a839c6bb32a4b9f4abc3609bb3f72fe2f75,DK00332,Vejen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6f57dd7e4389f1937db45f34758193a2e57ebd9d,1.0
DK00876,Kildebakke,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8883fa61256dbd9206d00e76d81241c1fea1045b,DK00876,Kildebakke,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79958bc776d097d5e615ec40fefd63465ea2e302,1.0
DK00613,Svinninge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21f4536525e2c4e77fcfddec19e8012b5f2ef5be,DK00613,Svinninge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5f25a00a11232dc017a6bc594003a07e302f5aa1,1.0
DK00160,Kokkedal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b97b76d5aea22b147137018549c1ea928d093aad,DK00160,Kokkedal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52bf96a3b945227adc03ef7dd75962829e079632,1.1
DK00291,Sindal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/446eda3bad88a48b74640d748175d8eaeee87e21,DK00291,Sindal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b0055005e787b8d5675f0f5e5fdc09cd5da8cb5e,1.1
DK00103,Tølløse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e32b27e8f7785cf1ae3ef6b589cfc3bcd0bfcce,DK00103,Tølløse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d6393b2eef96f554239fcfd2d8e1a08db96bc6e,1.1
DK00380,Tarm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c764a272276b843a4ee6d182a6af4cd2307ad098,DK00380,Tarm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c90fe52f84a6901f4f9ac0659be128441645afc,1.1
DK00790,Bunken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e760bfbee7acd21974879f2d91c00eb3c9558caf,DK00790,Bunken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bdc64b215270dba5d7c651206f41ee671bfab2e6,1.2
DK00484,Ikast,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d8ac82cbe47c86b9876125be7c57aa3c6bd4cf8,DK00484,Ikast,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7082115732298124fd49e4506daa1d55acbaade0,1.2
DK00480,Engesvang,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0aedcebc39de3d62ba2eb422075d53774724b942,DK00480,Engesvang,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b190e004136b5dd80de41b78c26909749cc08149,1.2
DK00263,Fårup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19be6d75bc34a28cdadaa954e22e35476095331d,DK00263,Fårup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e2c4dd54a4ed1dfeb545381d23a72f30766355b1,1.2
DK00848,Herlev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/070a729f6df21c118d63f244e760bb08ab730eed,DK00848,Herlev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/105b7703df04c7dc5a29e1e59c93da20d5904be5,1.2
DK00700,Baunhøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22fde78ddf1792f3fc952007a4f900e2847dcd81,DK00700,Baunhøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6cd258e814a568d7a539d54d83d8416d531a9e47,1.2
DK00867,Dyssegård,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f46eaf5ff04ac7c3993dde4c0d478e99b6127cc,DK00867,Dyssegård,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84ab8c9903ccdf664dde72f267e4fb126639f726,1.2
DK00802,Carlsberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f2ae501631ebb285de41811c5166564c8ba17fc0,DK00802,Carlsberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7dd7ea6873ee2c5309f9b0dd677423b9dd5b70c8,1.2
DK00370,Varde Kaserne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2fcc9a2c7dcf7fac362ed4d2dd494339ec0f4b19,DK00370,Varde Kaserne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d288c9429b11e3646b5f9ec3e93ef248e7fcdcee,1.2
DK00229,Fredericia godsstation,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/df4bba7c346cb9de39570eb669b33e10f52b1eb9,DK00229,Fredericia godsstation,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0bfa25a4b993cf046d5301fd3203804990953486,1.3
DK00638,Ruds Vedby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/535bc52112f1bbbe9ee93f1dfbe4898ac2f83d08,DK00638,Ruds Vedby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6928777d71d5a8b03137213c7aef9707092e647,1.3
DK00782,Strandby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/08295e80ab16f38195b5e3999b9bc70a81ea54bb,DK00782,Strandby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/14eb3ab55003d387b45ff2f3db1ebe047e723324,1.4
DK00575,Marienlyst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d9dc8c45c3f0d7fdcf3c8769f2d7c08e57745fec,DK00575,Marienlyst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3ad2abbf634e183542a59ceaa90b7d07b8c02ac7,1.4
DK00392,Vemb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af7a1d216ae8d8e2c3a3bc38380d3b307c14e69c,DK00392,Vemb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e32f43464de4c4f83128bc971cc1df2834c57b2,1.4
DK00006,Hvidovre Fjern,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d128943da10f7a90594cb4dab9d46eae34be62fd,DK00006,Hvidovre Fjern,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8a014e73572a8b98e149676a6d0bc0d99d5d9b50,1.4
DK00906,Jersie,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e82094d682c83feca290ce57c59860a100f99d2,DK00906,Jersie,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9f12252263e97782043cec2059ff096b9a7975cd,1.4
DK00674,Rødvig,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/acfb372d8d3c5cf37a089dcdaf69b60cbd06e0c6,DK00674,Rødvig,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b23f29db30a3bbdd39e9159fae7647c67c67b808,1.4
DK00531,Brede,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57f273454b884b0ca0c65c973087b3dffd1c30f5,DK00531,Brede,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/067bf9a10692684232f66573f84c1cfbbe4f15eb,1.4
DK00910,Charlottenlund,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0aa5c9a550592641796ef63aecfe215681ac9c9c,DK00910,Charlottenlund,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7d308a9985ba061edfe65a7d064095b162e2c98,1.4
DK00367,Gjesing,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b489470b25aab76f20fa94f4b14793fae521fba5,DK00367,Gjesing,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/39253da91333f9cb01e054b6517ebe06d98086cf,1.4
DK00310,Sommersted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8d2a548dedcec774a924e086bddad1c2a8648913,DK00310,Sommersted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e206bfd7f54bcdb526fc2ce67a27a834976d8da,1.5
DK00886,Åmarken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/abbc65c46dbdf5f9ce220af2255296a12213244e,DK00886,Åmarken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f1537de4d94b36ee2956bb933170a477567b0ea,1.5
DK00112,Mørkøv,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/059862220d462748660274ae5b321e6119949388,DK00112,Mørkøv,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f4070bcad5658c58f143ee46fe784cfed1a48786,1.5
DK00644,Vedde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d64e446f1196d89580bbba3513fabd530641e27b,DK00644,Vedde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8af9fea6bd603f811e4f1d414a8fec37d95bee4c,1.5
DK00304,Lunderskov,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea3ebe33e2caf8d25f336a4e1ee92d1d0d4004b9,DK00304,Lunderskov,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/51e78a9c3b0d6065edb070d1cfe865c6c95113f4,1.5
DK00869,Buddinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9e21e79fc2a49bc2219f88e65432a2cebd7cc8cd,DK00869,Buddinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e1e595f3b5c96498b7761b1a45688c485c6a4ffa,1.5
DK00384,Lem,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1f4140da307ad8d30b7258c5b7e84968ba21ee80,DK00384,Lem,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/44925c6d720577c6f0c9fb2aea975d440e7bdbf3,1.5
DK00709,Lunde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6174048ec357f4bc49d49b76368020cbae6617e8,DK00709,Lunde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01c3db94fb09389fe224416a7940106d8a8c598b,1.6
DK00085,Ølby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b328e6612ebbabbd2234a816932d85605708ba7,DK00085,Ølby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d86a85e702e85516bed8a8b997774baf9a4750d8,1.6
DK00246,Viby Jylland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1abec2d9ba952c657e5fc7630f7dc91193c7fbcd,DK00246,Viby Jylland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e66e1927e77225ec91508439542467b68abc365c,1.6
DK00335,Holsted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/927d03daf2e7eb36ed35e6eb8eb75b5453d4178a,DK00335,Holsted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1d905c7ff2e8daa761895afff3eb1cc8c267c07b,1.6
DK00390,Ulfborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c8a0f219163d0ac713ccb1e93b8ee65c7234477,DK00390,Ulfborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/72b625c0c30be08db54513666917a29a002ea912,1.6
DK00442,Give,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/72ecc91e3ad1321b157926a9dbe697657555cafe,DK00442,Give,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2367a78f3782aa00c49ddd5270b3e1b617502c99,1.6
DK00647,Nyrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/befeb22ec2a183250ab7bd05d9d15f1701f9b76c,DK00647,Nyrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6f4954d6c056221484bf4caa1654e17b6430734f,1.6
DK00275,Aalborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb689be18f8366b92f837c9764dfab1d9d65ada8,DK00275,Aalborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aaeee140fcbe1a6cc8e2197be215dd8cd095abcd,1.7
DK00338,Bramming,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d79863eba16d43ab69c623b7c76a02abd884e3cc,DK00338,Bramming,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bdee20fbdb9339ad6f718e884b46d2546834b277,1.7
DK00899,Karlslunde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c58a1a738556d4a5371f06f15a335f02944e9162,DK00899,Karlslunde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/055dadee9f6c427a8353551d4371b2b78ec694ab,1.7
DK00625,Nørre Asmindrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/93c5bd76edbcb47711febc310e51766d34e96223,DK00625,Nørre Asmindrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a4e198f8f92c4d44fd9eb0d921d39e47a983e3c,1.7
DK00578,Horneby Sand,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8d8b31fcfe613c1b1342220645b92c0db4a72d9d,DK00578,Horneby Sand,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/77053d363573871bc9a22a3ac1a5da40f3d63e23,1.7
DK00361,Tønder Nord,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b4ffc0c96ed201e7a7cf13a814585b4e065e1605,DK00361,Tønder Nord,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11876a29ef1bb664dd3f5695b1d9eea2bd1d9fb1,1.7
DK00389,Tim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5dd6675b793b5dc057a77ba785b3019679d88f07,DK00389,Tim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01e50e4129579db7ab943bfbaeb395d8eee4128a,1.7
DK00810,Brøndbyøster,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/060c7d8ae4a0f19307624534dd7db0c5341f6811,DK00810,Brøndbyøster,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a0e1038a8fc0b54ddfa2c4e89b94dc8a26b6bfb1,1.7
DK00194,Stenstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/09f40ea89ae317e20586768532afb42919f56efa,DK00194,Stenstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87e451ad218b0d3a07bbf745a8dcb5d44c6f7f10,1.7
DK00075,Fiskebæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70db811aa97bba1062194a66cc91c28234bedf93,DK00075,Fiskebæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a07290f7726c82d020929b2cbe9ae2a0fe9da126,1.8
DK00039,Nyborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/43408da7454fac143b05dc4ea8e696bc37a9be42,DK00039,Nyborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bbbbdbef099444aa3aa0a20babc891254112c4ed,1.8
DK00852,Husum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bfc62eadc181bc4520008410e71a396eb7cb087e,DK00852,Husum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d154546afe89077b4eb0c920124ce677b89a158,1.8
DK00405,Rødkærsbro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c1714825afa625ad65fc286250b074d9516fa7d1,DK00405,Rødkærsbro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5dc2d70b310ca86dffb139747791d1f12338a061,1.8
DK00564,Hellebæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/93bd8f0fa5c9f4c78c71bd45c76362fad2cc5a14,DK00564,Hellebæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7fdc48546ecf944e7e91e1018985063788eb0175,1.8
DK00198,Svendborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d40fb3580cb19b5fae66cb47150b619975b090b0,DK00198,Svendborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bd3a827d53552166aa79951c2ab06cd92e89dff9,1.8
DK00890,Sydhavn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b2b45a2f25f9e26fac706e0e7a310c0b7cee0f0a,DK00890,Sydhavn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01380f1b499274764a61e6fd456fc68f829be4d9,1.8
DK00163,Humlebæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/510ea67a3e51510bd65c9b8dda0cb0dda1ca51da,DK00163,Humlebæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/613f50bedcc43431698a09ca197483f7eb1a7b13,1.8
DK00114,Jyderup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf5ee456db0aa02013956114a663c939ed8f112b,DK00114,Jyderup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/61bf913a807ed6c474a8b2c504635e549df27cc6,1.9
DK00795,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab137a6b52de4cda44dd1465cee7c3beca559fa8,DK00795,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a919fcbc52add35a46780f79fd9c8150dc2c7773,1.9
DK00811,Albertslund,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3953907148b303b929798212201d002dc4360ffa,DK00811,Albertslund,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e7e4def2a575ad649a2ca53c4cd1fa3f96987c3,1.9
DK00939,Bjæverskov,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3125aa213a28f80f592eabc59bebdae108ea4318,DK00939,Bjæverskov,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bfd52dabcf525a1475a493ef9f02d328380fffcc,1.9
DK00200,Hjulby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1d2e76dbdc2e155f79585b7eb0f91922d406699b,DK00200,Hjulby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b358173edd62f41053a9e1b5ee6b37b595532b8,1.9
DK00436,Fasterholt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f0bb57ad6bb085605681a317288afa15d7c5af1,DK00436,Fasterholt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3481abb276b5e7e5118583def8a69bfd541287f,1.9
DK00840,Høvelte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13f0690f480f73bd8eb02f7c86ee1e432b54b463,DK00840,Høvelte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e25f5ebb8a3b4e711b13945b4b43f2bc2eab54d5,1.9
DK00815,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d4961e77e49272bf98f6d81487946b5e88fcd34,DK00815,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1aa15beb4e1fed192a816411d6ce049353ec5d1a,1.9
DK00621,Grevinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/672d26fc7cc0d831242d81429e834c31a3702229,DK00621,Grevinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83d3bd454251117880780f893c258cae6de004bf,1.9
DK00917,Danshøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/681147ce6dea9b7aba0d574d7e540953841f08eb,DK00917,Danshøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ec2edda3a7f388af3898fd774750cfa7fe87e9da,1.9
