start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b8b9ae90b76a093119881062c2710821b37e8ad4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/898cbca3228fc7014ea13c8403ee4c26f3dbda0a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a73677349a3908df506a6be92fdb5869765a51e0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5f44188fe0137e94eaf1ff94d630b53171084087
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/779bfa76c040d597dcbf3cf8cc005ab4b2adf373,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/41f6393fa1d754630e29ea88a4255ea4c8652c38
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6960ddd0cdf10af9b6057dc8a895ec7c5ef6e1ba,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f4c186c6411a3040ccc033bde7c0d992095987ac
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/476cb231e3af2acd87ffd7f1c12dc4ae4ef16ddc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a3a1767b37ba8b9bdb788c91310878cec882559
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/61d93b015c2968f130878a2170b67c361084f9ad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13b14fb165bb6e446e283da832d51e1a812e5127
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e0926843da1d8e17d1e5e8815aab4a6b461a9ed,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3e3a5991311fb22e1d4ea9f439fa91ab691bc2c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/534937475926efdbaf62498327be6e317c970558,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8d7ddc3f4ecfff5363da639c3beb797be0f597d3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/05367d0e76bb2c9ba5f35013e14aa0c586f3536b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b4476640d33086b3c7bdb3aecdaa8f34a8e32d07
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e5d89d819acf9ee3576f8ec808fc2c03382d287,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74779dad612c4422aeabfdb675c480487e61e323
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a27eff0feb69bd9492e0e43b26a49cc9adc2c47,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c746f4721ca34d013054666d5616d605007abb2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d390118d4f771768994325ad5d14ca89d8e32278,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f86a865b7f355ba0aba995202e1c71750a2e5b65
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/280d39fa2c5b32ec6b1143c5744f8223d3e8f48a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd2d54f2f442b92ea03b0b5d9bf636a0836c5a3d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/12663267e8ca70beab223ab9997bd01b1ef80e43,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d68519cbafb19753a832acd9b92afcdc00b0865e
