uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f410500dbf77030b787b423a39b0fe01b7db73f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK131839,SK131839,Hronská Dúbrava,48.57648,18.98965,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f4e001eb741493bef846559b24ab76f5f47c9d7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK137265,SK137265,Veľké Kostoľany,48.50653,17.77306,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f78cadc4f840b8012ecfe51e92ce2cf9f824082,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK189381,SK189381,Žilina-Teplička smerová sk.,49.209915,18.807563,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/530c51a16150f6016b72e28f60a7fcddb7e62b4b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK147132,SK147132,Krupina,48.346601,19.068619,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/546605084edd7e30a7fe64c0fabfc4bfa75b4dde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK159269,SK159269,Rišňovce,48.37293,17.89009,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55a338896447dbfd52d1dac1c103235d0fe3b252,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK160101,SK160101,Strážske,48.867431,21.824767,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55a3f119ebd8b53d652e1bf62f593f7689826ada,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK137208,SK137208,Slanec,48.64355,21.48863,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57ad6aefc8bfa89106e655512fa8d318df50211e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK126128,SK126128,Modrý most,48.199113,17.149853,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c352356103f70f1353a7293cc20e8f441bae7fd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK159061,SK159061,Hlohovec,48.43325,17.80677,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d99ea172a14fe03e523fceb01edf4080ae27c9f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK135137,SK135137,Stožok,48.53824,19.35837,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
