start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/342e3bc38ef9d82436d0d74762a94f2ddf97685b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f05b876e69a0759c2f6e96cc23603a8ddd110c7a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b1521cc832289d15b067b555a7a8e57038f4d47c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/635595aa9d72998b6f63b5bbbab282f40a03dcd5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/23cc40ddae3f90b4012a588782144b3e3f2f8c3a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2af2ad75a990469219ab8ca675ccecb7616bb2e9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b07d3e65ccca9a84e10ed09021c5e435c1d2af8a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b1521cc832289d15b067b555a7a8e57038f4d47c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd91e30409df5ac43a97acee98ee3eeeba05b5c8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/335fdbc2255f6e140d97fe9724d30c4b724e05f2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab35d1913ecf10a1fa6cb9b8f138bd29d2c2e085,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0e6bd0aa2537958e2da2c9a39dc904b8cae8fac4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/633f300500beb296d9ab11c7747c6adedc7b47f0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b0531858ad8a4dcbe6426405396357e325ec417
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4e77f840eb1d604e064616450ab7e65420706282,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0c6127f2d251c77c415592b62524b1bb259cf8d8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/025a486454fad8fa1922923ec63104f47bbd7016,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/abc873d4d0f6996222c7ab2bdfc405cc299e80b0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d4ce219fc277557883e32f1e66c673d74bf17a8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e63f8e699b3daf173ad14a4d10c6dcd84f84c119
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0cbb6db238f3ce6e57131da6a1a72e416a8c9bf3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/04f4545eaa2be42ac40a71b8be3d92bb6b6f5209
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/808416da90bce4a8232730dbaebb8ed4d04d8733,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f1374c4a8abbcda095ae5536a661805a802a8ba
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/769193efd5c4895a3154de43bfef8b324463571a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4ff3a9e17dbf0acd2bf09a038546fcff99b10f8a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dfd7a6c0dd57fe48ce5b8831bb9e35c75ead2fd6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/783b7c48cf8b76152b0125866007bc7e0fbc0668
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4ff3a9e17dbf0acd2bf09a038546fcff99b10f8a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bbe85fc91d5256d181f83f2f6cfb804ba6ea157e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/31fa350129e39ee5e63cf66bfc0459d851bb87f8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6667b52312168ca37666c3ef91b4840998b42662
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fb2eb45b96070243462b6443150e258308e9267,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3a6cde436821d53f186cb95f635f97e7ffeea85
